1483666244.4146686,62.15
1483666539.5251799,62.03
1483666838.9551506,62.03
1483667144.9152627,62.15
1483667419.28,62.15
1483667439.3947866,62.03
1483667699.33,62.03
1483667742.655156,62.03
1483667844.19,62.03
1483668048.094713,61.92
1483668342.275206,61.92
1483668642.8451781,61.92
1483668975.414702,61.92
1483669053.99,61.92
1483669269.895283,61.92
1483669434.84,61.92
1483669544.635084,61.92
1483669843.1553767,61.92
1483670142.315191,61.92
1483670304.9,61.92
1483670442.2550554,61.92
1483670745.83531,61.92
1483671042.245139,61.92
1483671342.315158,61.92
1483671643.795455,61.92
1483671942.364686,61.92
1483672242.0847862,61.81
1483672545.054822,61.81
1483672842.0750775,61.81
1483673142.325221,61.81
1483673445.2247133,61.81
1483673741.8651934,61.81
1483674042.3647037,61.81
1483674344.8350973,61.81
1483674643.1251688,61.81
1483674943.6051412,61.81
1483675248.0051,61.81
1483675542.645179,61.81
1483675843.4551442,61.81
1483676146.0547886,61.81
1483676441.975087,61.81
1483676742.1646955,61.81
1483677045.1851099,61.81
1483677342.6546278,61.81
1483677642.0951438,61.81
1483677945.114751,61.81
1483678243.0252633,61.81
1483678542.3850856,61.81
1483678858.0651355,61.7
1483679142.385192,61.7
1483679443.1751494,61.7
1483679745.4047081,61.7
1483680042.6351643,61.7
1483680342.775249,61.7
1483680663.6751716,61.7
1483680942.725157,61.7
1483681245.4646354,61.7
1483681546.3646376,61.7
1483681842.6246881,61.7
1483682142.7947843,61.7
1483682442.494636,61.7
1483682742.2657163,61.7
1483683043.0950813,61.7
1483683342.5946417,61.7
1483683642.2950916,61.58
1483683942.6950848,61.7
1483684245.6647344,61.7
1483684542.6646495,61.7
1483684842.0048013,61.58
1483685145.0051427,61.58
1483685442.2651858,61.58
1483685742.4552884,61.58
1483686045.3646939,61.58
1483686342.225173,61.58
1483686641.9850643,61.58
1483686942.494718,61.58
1483687242.8246233,61.58
1483687542.0046248,61.58
1483687844.6451473,61.58
1483688141.9150686,61.58
1483688442.3951302,61.58
1483688745.364724,61.58
1483689042.4552076,61.58
1483689342.57465,61.58
1483689642.9658732,61.58
1483689942.8652258,61.47
1483690242.4752083,61.58
1483690547.9247396,61.58
1483690842.0251267,61.47
1483691142.2651608,61.58
1483691442.8752599,61.47
1483691742.7946217,61.58
1483692042.2747114,61.47
1483692343.5750842,61.47
1483692641.8346248,61.47
1483692941.9752457,61.47
1483693245.1552222,61.58
1483693543.255128,61.47
1483693842.4551842,61.47
1483694143.7851648,61.47
1483694442.3146431,61.47
1483694742.5351825,61.47
1483695042.9346342,61.47
1483695345.2951488,61.47
1483695642.775266,61.47
1483695947.1952488,61.47
1483696242.3951793,61.47
1483696542.6451757,61.47
1483696843.0747433,61.47
1483697142.6246307,61.47
1483697443.5051913,61.47
1483697746.3646302,61.36
1483698042.5951495,61.47
1483698342.3351731,61.36
1483698643.2351367,61.47
1483698942.1351519,61.47
1483699242.935171,61.47
1483699542.4150777,61.47
1483699842.0748131,61.36
1483700142.2247603,61.47
1483700452.824706,61.36
1483700741.9651413,61.36
1483701042.6550894,61.36
1483701343.0446894,61.36
1483701642.625174,61.36
1483701942.7547286,61.36
1483702244.894614,61.36
1483702542.3946252,61.36
1483702841.965417,61.36
1483703147.8146386,61.25
1483703443.6251807,61.36
1483703743.0951266,61.25
1483704045.4147103,61.36
1483704342.1047418,61.25
1483704642.634708,61.25
1483704945.1651626,61.25
1483705245.2750921,61.25
1483705542.38516,61.25
1483705843.1551797,61.25
1483706142.3251328,61.25
1483706442.8350759,61.25
1483706747.2650738,61.13
1483707041.9546268,61.13
1483707342.1947906,61.13
1483707647.6646967,61.13
1483707942.6651735,61.13
1483708242.1950798,61.13
1483708547.7046964,61.13
1483708842.075223,61.13
1483709144.805091,61.13
1483709442.154702,61.13
1483709742.5846713,61.02
1483710042.0947013,61.02
1483710347.744728,61.02
1483710644.9050968,61.02
1483710957.39536,61.02
1483711243.134776,61.02
1483711542.7947793,61.02
1483711842.295097,61.02
1483712145.2851686,61.02
1483712442.6347218,61.02
1483712743.0651736,61.02
1483713042.4546711,60.91
1483713342.045102,60.91
1483713642.5350742,60.91
1483713950.5451362,60.91
1483714243.2051184,60.91
1483714542.334693,60.91
1483714843.2048852,60.91
1483715142.14508,60.91
1483715442.6950788,60.91
1483715742.1852365,60.91
1483716041.905084,60.8
1483716342.2850542,60.91
1483716649.9451725,60.91
1483716941.974721,60.91
1483717242.3546555,60.8
1483717548.7747276,60.8
1483717842.2752268,60.91
1483718142.5752168,60.91
1483718448.0551348,60.8
1483718742.3551846,60.91
1483719042.884645,60.8
1483719342.6647475,60.91
1483719642.3252354,60.8
1483719943.6251502,60.8
1483720250.185306,60.91
1483720542.2951903,60.91
1483720842.7452483,60.91
1483721147.1946232,60.91
1483721442.84473,60.91
1483721741.9751089,60.91
1483722042.4453285,60.91
1483722342.4847076,60.91
1483722642.6651592,60.91
1483722947.965147,60.91
1483723241.9451,60.91
1483723542.1551752,60.91
1483723842.634703,61.02
1483724142.3947613,60.91
1483724442.8246112,61.02
1483724757.4251964,61.02
1483725042.1646883,61.02
1483725342.3851876,61.13
1483725645.8151836,61.13
1483725942.7551622,61.13
1483726242.525123,61.13
1483726563.8251774,61.13
1483726842.2846255,61.25
1483727142.654689,61.25
1483727443.1246903,61.36
1483727742.7151744,61.36
1483728042.6850722,61.36
1483728347.1947126,61.36
1483728642.0551038,61.47
1483728942.2151504,61.58
1483729247.7453144,61.58
1483729543.6151721,61.58
1483729842.3650954,61.58
1483730145.4352832,61.7
1483730442.835064,61.7
1483730742.44507,61.7
1483731045.2353177,61.81
1483731345.245099,61.81
1483731642.3451085,61.81
1483731945.5953603,61.92
1483732242.9350548,61.92
1483732542.2451015,62.03
1483732842.6853023,62.03
1483733141.9451075,62.03
1483733442.3151798,62.15
1483733747.924624,62.15
1483734042.2847362,62.15
1483734342.464622,62.26
1483734645.5150967,62.26
1483734942.2546573,62.26
1483735243.3550804,62.26
1483735542.7746837,62.37
1483735842.8450437,62.37
1483736142.0450845,62.48
1483736442.2946398,62.48
1483736742.7846115,62.48
1483737042.1847377,62.6
1483737343.3854725,62.48
1483737642.8650455,62.6
1483737942.0652103,62.71
1483738242.3146915,62.71
1483738542.635481,62.71
1483738842.025154,62.71
1483739142.1746385,62.71
1483739443.5251377,62.82
1483739742.524703,62.82
1483740042.7846541,62.82
1483740342.0851967,62.93
1483740642.4651556,62.93
1483740942.7747009,62.93
1483741242.275079,63.05
1483741542.4747322,63.05
1483741843.3251128,63.05
1483742141.98484,63.05
1483742442.464775,63.16
1483742751.1252825,63.05
1483743042.505199,63.16
1483743342.0951173,63.16
1483743643.7252104,63.16
1483743944.094696,63.16
1483744242.6447585,63.16
1483744542.8347442,63.16
1483744842.1847272,63.16
1483745142.3548112,63.27
1483745442.52472,63.16
1483745742.8451138,63.16
1483746042.2551997,63.16
1483746345.3655097,63.16
1483746642.365203,63.16
1483746942.5747519,63.16
1483747248.0549471,63.16
1483747542.4451966,63.16
1483747841.875119,63.16
1483748144.9352057,63.16
1483748442.0851252,63.16
1483748742.4152143,63.16
1483749042.9556713,63.16
