1483666256.1047597,61.25
1483666551.225117,61.25
1483666850.6452408,61.25
1483667156.6046848,61.25
1483667430.98,61.25
1483667451.1247573,61.25
1483667711.03,61.25
1483667754.355128,61.25
1483667855.89,61.25
1483668059.7851288,61.25
1483668353.965209,61.25
1483668654.534755,61.13
1483668987.6047182,61.25
1483669065.71,61.13
1483669281.5952566,61.25
1483669446.58,61.25
1483669556.33512,61.25
1483669854.8452659,61.13
1483670154.4551718,61.13
1483670316.62,61.02
1483670453.9651613,61.02
1483670757.5151644,61.02
1483671054.7947648,60.91
1483671354.2947423,61.02
1483671655.485201,60.91
1483671954.0551524,61.02
1483672253.7751431,61.02
1483672556.8651142,60.91
1483672853.8051274,60.91
1483673154.0152419,60.91
1483673457.224679,60.91
1483673753.555151,60.91
1483674054.0652459,60.91
1483674356.5352166,60.91
1483674654.8152225,60.91
1483674955.3151639,60.91
1483675259.7051446,60.91
1483675554.3452673,60.91
1483675855.304736,60.91
1483676157.7551708,60.91
1483676453.685137,60.91
1483676753.8550885,60.91
1483677056.8952665,60.91
1483677354.3450723,60.91
1483677653.7950814,60.91
1483677956.8152244,60.8
1483678254.71518,60.91
1483678554.075072,60.91
1483678869.7550898,60.91
1483679154.0851874,60.91
1483679455.095081,60.91
1483679757.095213,60.8
1483680054.3351898,60.91
1483680354.4751701,60.8
1483680675.3750775,60.8
1483680954.4052112,60.8
1483681257.145149,60.8
1483681558.675077,60.8
1483681854.3150263,60.8
1483682154.4851673,60.8
1483682454.1951206,60.8
1483682754.065139,60.8
1483683054.8050804,60.8
1483683354.28518,60.8
1483683653.985088,60.68
1483683954.384672,60.8
1483684257.365147,60.68
1483684554.3546686,60.8
1483684853.7051678,60.68
1483685156.6952007,60.68
1483685453.9851394,60.8
1483685754.1451976,60.68
1483686057.0547183,60.68
1483686354.1152575,60.8
1483686653.70469,60.68
1483686954.175159,60.68
1483687254.5151937,60.68
1483687554.4550798,60.68
1483687856.3451498,60.68
1483688153.6450744,60.68
1483688454.0850759,60.68
1483688757.0451612,60.68
1483689054.1546881,60.68
1483689354.2651515,60.68
1483689654.6851475,60.68
1483689954.5551653,60.68
1483690254.165213,60.57
1483690559.6152265,60.57
1483690853.715137,60.57
1483691153.9650881,60.68
1483691454.565183,60.68
1483691754.515098,60.68
1483692053.965184,60.57
1483692355.2651255,60.57
1483692653.5251858,60.68
1483692953.8650837,60.68
1483693256.8847177,60.68
1483693555.3446865,60.57
1483693854.144712,60.68
1483694155.6051116,60.68
1483694454.005119,60.57
1483694754.2252212,60.57
1483695054.6552303,60.57
1483695356.995079,60.57
1483695654.475188,60.57
1483695958.8851082,60.57
1483696254.084818,60.46
1483696554.33475,60.46
1483696854.8051345,60.57
1483697154.315175,60.57
1483697455.2751813,60.57
1483697758.0650666,60.46
1483698054.2951424,60.46
1483698354.0251474,60.57
1483698654.9347227,60.46
1483698953.8346558,60.46
1483699254.6251545,60.46
1483699554.105172,60.46
1483699853.7667506,60.57
1483700153.915084,60.46
1483700464.5251603,60.46
1483700753.6851997,60.57
1483701054.3551753,60.46
1483701354.7651167,60.46
1483701654.3252077,60.46
1483701954.4451966,60.46
1483702256.5751746,60.46
1483702554.0850775,60.46
1483702853.6651666,60.46
1483703159.5151086,60.46
1483703455.3156147,60.46
1483703755.044748,60.46
1483704057.1152642,60.35
1483704353.7950816,60.35
1483704654.3251028,60.35
1483704956.8551035,60.35
1483705256.9751346,60.35
1483705554.0851576,60.23
1483705854.855131,60.35
1483706154.055146,60.35
1483706454.5347662,60.23
1483706758.964766,60.23
1483707053.6851215,60.23
1483707353.8850675,60.35
1483707659.3647165,60.23
1483707954.365187,60.23
1483708253.8950553,60.23
1483708559.3951812,60.23
1483708853.7647393,60.35
1483709156.505151,60.23
1483709453.8351765,60.12
1483709754.2750807,60.12
1483710053.7850842,60.12
1483710359.435172,60.23
1483710656.6346924,60.12
1483710969.0748255,60.12
1483711254.854644,60.12
1483711554.4851866,60.12
1483711853.9851782,60.12
1483712156.9750862,60.12
1483712454.3251631,60.12
1483712754.7650583,60.01
1483713054.1451597,60.01
1483713353.7551222,60.12
1483713654.2346447,60.01
1483713962.2451534,60.01
1483714254.9050825,60.01
1483714554.025157,60.01
1483714854.9150896,60.01
1483715153.8751695,60.01
1483715454.3850765,59.9
1483715753.8652008,60.01
1483716053.655255,59.9
1483716353.974665,60.01
1483716661.645133,59.9
1483716953.675171,59.9
1483717254.0450788,60.01
1483717560.4646988,60.01
1483717854.3350892,60.01
1483718154.2651956,60.12
1483718459.7551455,60.01
1483718754.0447295,60.01
1483719054.5751884,60.12
1483719354.34527,60.12
1483719654.1250982,60.12
1483719955.3151538,60.23
1483720261.905109,60.23
1483720553.9850903,60.12
1483720854.4351757,60.23
1483721159.2751968,60.23
1483721454.5447323,60.23
1483721753.665176,60.23
1483722054.1251745,60.23
1483722354.8550727,60.35
1483722654.3651457,60.35
1483722959.665084,60.35
1483723253.6651633,60.35
1483723553.8450744,60.35
1483723854.3247118,60.46
1483724154.0950873,60.46
1483724454.5351167,60.46
1483724769.1152282,60.57
1483725053.8650515,60.57
1483725354.1052058,60.57
1483725657.504711,60.68
1483725954.445229,60.68
1483726254.2147727,60.68
1483726575.514729,60.8
1483726853.9751747,60.8
1483727154.355224,60.8
1483727454.81508,61.02
1483727754.415232,61.02
1483728054.3751426,61.02
1483728358.8751788,61.13
1483728653.745184,61.13
1483728953.915071,61.25
1483729259.6752014,61.25
1483729555.3151464,61.36
1483729854.0651166,61.36
1483730157.325141,61.36
1483730454.5351408,61.47
1483730754.145124,61.47
1483731056.9351528,61.47
1483731356.9451346,61.58
1483731654.0451467,61.58
1483731957.3051727,61.7
1483732254.6351886,61.7
1483732553.9551013,61.7
1483732854.4051664,61.81
1483733153.645088,61.81
1483733454.005117,61.81
1483733759.6351452,61.92
1483734053.985066,61.92
1483734354.1550632,61.92
1483734657.2052007,61.92
1483734953.9450717,62.03
1483735255.0551364,62.03
1483735554.4647503,62.15
1483735854.5350783,62.03
1483736153.7446945,62.15
1483736453.9850845,62.15
1483736754.4750829,62.15
1483737053.875092,62.15
1483737355.075147,62.26
1483737654.575066,62.15
1483737953.765078,62.15
1483738254.00511,62.15
1483738554.3247564,62.15
1483738853.7152114,62.26
1483739153.8651178,62.26
1483739456.0551507,62.26
1483739754.2152224,62.37
1483740054.4651654,62.26
1483740353.7851799,62.37
1483740654.1551754,62.37
1483740955.924731,62.48
1483741253.985064,62.37
1483741554.1651995,62.48
1483741855.0153332,62.48
1483742153.6752203,62.6
1483742454.1551929,62.6
1483742762.8147259,62.6
1483743054.5851173,62.48
1483743353.7850754,62.48
1483743655.4147446,62.6
1483743955.8247287,62.48
1483744254.3452027,62.48
1483744554.5252051,62.48
1483744853.875202,62.6
1483745154.0651608,62.6
1483745454.895108,62.48
1483745754.5452096,62.48
1483746053.945134,62.48
1483746357.0447893,62.48
1483746654.0547364,62.37
1483746954.255212,62.37
1483747259.754723,62.37
1483747554.1451564,62.37
1483747853.5651615,62.37
1483748156.795097,62.37
1483748453.9651418,62.37
1483748754.1053157,62.37
1483749054.6651285,62.26
1483749354.6147666,62.37
1483749654.1147106,62.37
1483749954.554707,62.37
1483750253.9651423,62.26
1483750554.385205,62.37
1483750857.354773,62.26
1483751153.7250915,62.26
1483751454.205212,62.26
1483751758.8351605,62.26
1483752053.745247,62.26
1483752353.9252584,62.26
1483752656.8752325,62.26
1483752954.5951862,62.26
1483753254.155124,62.26
1483753555.1852794,62.26
1483753854.3751554,62.26
1483754153.865129,62.26
1483754456.8546731,62.15
1483754753.7350948,62.26
1483755054.4951012,62.26
1483755363.9552565,62.15
1483755653.9550934,62.15
1483755954.3251224,62.15
1483756259.7851424,62.15
1483756553.965164,62.15
1483756854.525167,62.15
1483757158.9450958,62.15
1483757454.565118,62.03
1483757754.7752426,62.03
1483758060.0746918,62.03
1483758355.1447318,62.03
1483758653.7752094,61.92
1483758956.714775,62.03
1483759254.055242,62.03
1483759555.1552718,61.92
1483759857.6947103,61.81
1483760154.2051828,61.92
1483760453.705213,61.92
1483760761.564786,61.92
1483761054.4951649,61.92
1483761356.435171,61.81
1483761658.9351132,61.81
1483761953.8051717,61.81
1483762254.2951593,61.81
1483762557.1447763,61.81
1483762853.575198,61.81
1483763153.6652255,61.81
1483763465.114678,61.81
1483763754.5351856,61.7
1483764055.5352182,61.7
1483764357.6452339,61.81
1483764656.5951498,61.7
1483764956.615193,61.7
1483765259.8746839,61.7
1483765557.4057739,61.7
1483765855.584796,61.7
1483766158.6451752,61.7
1483766454.2946937,61.58
1483766754.4946923,61.58
1483767065.3952036,61.58
1483767354.0651228,61.58
1483767654.3551586,61.58
1483767957.8546927,61.58
1483768254.9057908,61.47
1483768554.1952088,61.47
1483768863.04524,61.58
1483769154.365177,61.47
1483769454.394762,61.47
1483769759.435176,61.47
1483770054.6951795,61.47
1483770356.495091,61.47
1483770656.5752277,61.47
1483770954.515234,61.36
1483771254.8051672,61.36
1483771554.2351377,61.36
1483771854.045181,61.36
1483772155.2352571,61.36
1483772458.0356956,61.36
1483772753.9151251,61.25
1483773054.2952297,61.25
1483773364.8052404,61.36
1483773653.995111,61.25
1483773954.365209,61.25
1483774254.89525,61.25
1483774554.6452065,61.13
1483774854.1948001,61.13
1483775157.1852155,61.13
1483775454.4651535,61.13
1483775753.765118,61.13
1483776054.1651082,61.13
1483776354.4452348,61.02
1483776653.9951336,61.02
1483776965.3852608,61.02
1483777254.0151045,61.13
1483777554.365199,61.13
1483777857.684771,61.13
1483778154.915216,61.02
1483778454.9452024,61.02
1483778755.2351606,61.02
1483779054.4751625,61.02
1483779354.5851493,61.02
1483779657.2647223,60.91
1483779954.535154,60.8
1483780254.1052392,61.02
1483780557.0547562,60.91
1483780854.5752306,60.91
1483781153.8551204,60.91
1483781456.9247913,60.91
1483781753.795122,60.91
1483782054.295116,60.8
1483782354.785193,60.8
1483782654.4547014,60.8
1483782953.724702,60.8
1483783257.1551967,60.8
1483783554.475111,60.8
1483783854.0752532,60.8
1483784154.8351448,60.68
1483784454.2451725,60.68
1483784754.6152322,60.8
1483785054.1047864,60.68
1483785353.775221,60.68
1483785656.9847064,60.68
1483785954.425147,60.68
1483786254.8851504,60.57
1483786554.5251167,60.57
1483786855.2652116,60.57
1483787154.5451257,60.57
1483787454.2552774,60.57
1483787754.815277,60.57
1483788053.8550887,60.46
1483788354.2147396,60.46
1483788654.66514,60.46
1483788953.5852773,60.46
1483789254.565242,60.46
1483789554.2752078,60.46
1483789854.8151412,60.46
1483790153.9451058,60.35
1483790454.5951784,60.46
1483790754.2652662,60.46
1483791053.7047415,60.46
1483791354.265226,60.46
1483791653.9651532,60.35
1483791954.3451054,60.46
1483792255.0951726,60.35
1483792553.9751148,60.35
1483792855.075111,60.35
1483793154.5251787,60.35
1483793454.3147736,60.23
1483793754.5152013,60.23
1483794054.6851513,60.35
1483794354.8550985,60.23
1483794654.4751956,60.12
1483794957.7052066,60.12
