1483666267.8447797,60.68
1483666562.92484,60.68
1483666862.354753,60.68
1483667168.295253,60.68
1483667442.69,60.68
1483667462.8146508,60.68
1483667722.73,60.68
1483667766.0551615,60.68
1483667867.59,60.57
1483668071.485181,60.68
1483668365.6747143,60.68
1483668666.2251792,60.57
1483668999.2851768,60.68
1483669077.69,60.57
1483669293.2948523,60.68
1483669458.27,60.57
1483669568.0352483,60.57
1483669866.5348854,60.57
1483670166.155226,60.57
1483670328.32,60.57
1483670465.685079,60.57
1483670769.645218,60.57
1483671066.495238,60.57
1483671365.9746416,60.57
1483671667.1851256,60.57
1483671965.77518,60.57
1483672265.4751787,60.46
1483672568.5651808,60.46
1483672865.495116,60.46
1483673165.7151883,60.46
1483673468.9150665,60.46
1483673765.2447128,60.46
1483674065.7850919,60.46
1483674368.2351818,60.46
1483674666.5151057,60.46
1483674967.005189,60.46
1483675271.3946798,60.35
1483675566.045222,60.35
1483675867.0047464,60.35
1483676169.4451213,60.35
1483676465.374752,60.35
1483676765.5551412,60.35
1483677068.595187,60.35
1483677366.035074,60.35
1483677665.5251513,60.35
1483677968.5151432,60.35
1483678266.4147954,60.35
1483678565.7747118,60.23
1483678881.4452634,60.23
1483679165.8046339,60.23
1483679466.8150876,60.35
1483679768.8051941,60.23
1483680066.035135,60.23
1483680366.175096,60.23
1483680687.0750854,60.23
1483680966.1047413,60.23
1483681268.8351436,60.23
1483681570.3851721,60.23
1483681866.01515,60.23
1483682166.4150732,60.23
1483682465.905105,60.23
1483682765.7951665,60.23
1483683066.5051732,60.23
1483683365.9851828,60.23
1483683665.9247923,60.23
1483683966.064693,60.23
1483684269.0651853,60.23
1483684566.045086,60.23
1483684865.4051692,60.12
1483685168.405104,60.23
1483685465.6851635,60.23
1483685765.8450906,60.23
1483686068.7851205,60.12
1483686365.8146653,60.23
1483686665.3846233,60.23
1483686965.875053,60.12
1483687266.2152085,60.12
1483687566.1651196,60.12
1483687868.0351155,60.12
1483688165.3351552,60.12
1483688465.8148253,60.12
1483688768.7252033,60.12
1483689065.8346071,60.12
1483689365.965118,60.12
1483689666.3851278,60.12
1483689966.4551654,60.12
1483690265.8650465,60.12
1483690571.315162,60.12
1483690865.4052606,60.12
1483691165.7246966,60.12
1483691466.2547178,60.12
1483691766.2151573,60.12
1483692065.6651785,60.12
1483692367.0052345,60.12
1483692665.2252023,60.12
1483692965.5851955,60.12
1483693268.5851624,60.12
1483693567.0647948,60.12
1483693865.8846197,60.12
1483694167.29472,60.01
1483694465.7050834,60.01
1483694765.925148,60.01
1483695066.355054,60.01
1483695368.6947248,60.01
1483695666.175179,60.01
1483695970.5852406,60.01
1483696265.784704,60.01
1483696566.014747,60.01
1483696866.5052795,60.01
1483697166.6951525,60.01
1483697466.9751518,60.01
1483697769.7647092,60.01
1483698066.5651112,60.01
1483698365.974785,60.01
1483698666.644727,60.01
1483698965.5347319,60.01
1483699266.3252468,60.01
1483699566.5351923,60.01
1483699865.4651492,60.01
1483700165.6252046,60.01
1483700476.225165,60.01
1483700765.3750658,59.9
1483701066.054637,59.9
1483701366.4547195,59.9
1483701666.014674,59.9
1483701966.145191,59.9
1483702268.2751267,59.9
1483702565.9251435,59.9
1483702865.3651512,59.9
1483703171.254751,59.9
1483703467.0147438,59.9
1483703766.7646983,59.9
1483704068.8351376,59.9
1483704365.51515,59.9
1483704666.6251442,59.9
1483704968.5451384,59.9
1483705268.6647522,59.9
1483705565.7950904,59.78
1483705866.5546312,59.78
1483706165.7846086,59.78
1483706466.2246087,59.78
1483706770.6551516,59.78
1483707065.4051185,59.78
1483707365.575077,59.78
1483707671.0446875,59.78
1483707966.0651505,59.78
1483708265.5950644,59.67
1483708571.0951662,59.67
1483708865.454739,59.67
1483709168.2052333,59.67
1483709465.534737,59.67
1483709765.9650776,59.67
1483710065.4851851,59.67
1483710371.135126,59.67
1483710668.3151028,59.67
1483710983.5752015,59.56
1483711266.534696,59.67
1483711566.1851623,59.56
1483711865.6851544,59.56
1483712168.7051713,59.56
1483712466.0251522,59.56
1483712766.4651437,59.56
1483713065.834733,59.56
1483713365.5147798,59.56
1483713665.924627,59.56
1483713974.2247272,59.56
1483714266.6251853,59.56
1483714565.7250538,59.45
1483714866.6251824,59.56
1483715165.6151865,59.45
1483715466.0851476,59.45
1483715765.565167,59.45
1483716065.3746924,59.45
1483716366.3551137,59.45
1483716673.3452587,59.45
1483716965.3651175,59.45
1483717265.795053,59.45
1483717572.1547363,59.45
1483717866.865242,59.45
1483718165.965213,59.45
1483718471.4551225,59.45
1483718765.7351537,59.45
1483719066.2647128,59.45
1483719366.0450892,59.45
1483719665.8251173,59.45
1483719967.0051396,59.45
1483720273.6151457,59.45
1483720565.7152455,59.45
1483720866.1347208,59.45
1483721170.9750803,59.45
1483721466.2247365,59.45
1483721765.365208,59.56
1483722065.8252244,59.56
1483722366.5551531,59.56
1483722666.0551572,59.56
1483722971.3651516,59.56
1483723265.3551638,59.56
1483723565.5451112,59.56
1483723866.0046697,59.56
1483724165.795135,59.67
1483724466.2350695,59.67
1483724780.9547653,59.67
1483725065.605112,59.67
1483725365.8051147,59.67
1483725669.1951816,59.78
1483725966.3547478,59.78
1483726266.4247513,59.78
1483726587.2046268,59.9
1483726865.6751559,59.9
1483727166.0651543,59.9
1483727466.5152922,59.9
1483727766.1152098,60.01
1483728067.0547156,60.01
1483728370.5747726,60.01
1483728665.435273,60.12
1483728965.6152294,60.12
1483729271.365092,60.12
1483729567.0350835,60.23
1483729865.7751462,60.23
1483730169.03517,60.23
1483730466.5052924,60.35
1483730766.1546578,60.35
1483731068.6751442,60.35
1483731368.7051506,60.46
1483731665.7450805,60.46
1483731969.0051806,60.46
1483732266.345056,60.57
1483732565.6550913,60.57
1483732866.1052232,60.68
1483733165.3350804,60.68
1483733465.7351432,60.68
1483733771.3251786,60.68
1483734065.695102,60.8
1483734365.865055,60.8
1483734668.905215,60.91
1483734965.6850882,60.91
1483735266.7950962,61.02
1483735566.1550992,61.02
1483735866.3246362,61.02
1483736165.4346344,61.02
1483736465.705171,61.13
1483736766.175133,61.13
1483737065.5751793,61.25
1483737366.754678,61.25
1483737666.2750852,61.25
1483737965.465089,61.36
1483738265.7047343,61.36
1483738566.0247858,61.36
1483738865.4051874,61.47
1483739165.565152,61.47
1483739467.7551386,61.47
1483739765.915081,61.47
1483740066.9347026,61.58
1483740365.475155,61.47
1483740665.8546362,61.58
1483740967.6047223,61.58
1483741265.704667,61.58
1483741565.8652065,61.7
1483741866.7047298,61.7
1483742165.3751757,61.7
1483742465.855173,61.7
1483742774.4951932,61.7
1483743066.2851162,61.7
1483743365.4751093,61.81
1483743667.104739,61.81
1483743967.514701,61.81
1483744266.0347068,61.81
1483744566.2148347,61.81
1483744865.5752516,61.81
1483745165.765145,61.81
1483745466.6052084,61.81
1483745766.245222,61.81
1483746066.4647803,61.81
1483746368.7252004,61.81
1483746665.754686,61.81
1483746965.9550967,61.81
1483747271.475768,61.81
1483747565.845141,61.81
1483747865.2654097,61.81
1483748169.3447554,61.81
1483748465.6751354,61.81
1483748765.8051274,61.81
1483749066.3651812,61.81
1483749366.304723,61.81
1483749665.8146968,61.81
1483749966.2447307,61.7
1483750265.6652489,61.7
1483750566.0851665,61.81
1483750869.0551672,61.7
1483751165.4351037,61.7
1483751465.9052143,61.7
1483751770.5347097,61.7
1483752065.4447513,61.7
1483752365.6251945,61.7
1483752668.5652056,61.7
1483752966.295175,61.7
1483753265.8551004,61.58
1483753567.5147111,61.58
1483753866.0752783,61.58
1483754165.5651417,61.58
1483754468.565198,61.58
1483754765.5951025,61.58
1483755066.1952486,61.58
1483755375.6447158,61.58
1483755665.6651573,61.58
1483755966.0251403,61.47
1483756271.544697,61.47
1483756565.6652598,61.47
1483756866.2152,61.47
1483757170.6351135,61.47
1483757466.494698,61.47
1483757766.4747732,61.47
1483758071.7846618,61.47
1483758366.884697,61.47
1483758665.4752755,61.47
1483758968.4052753,61.47
1483759265.7551656,61.36
1483759566.8551757,61.36
1483759869.3757513,61.36
1483760165.9052353,61.36
1483760466.2947526,61.36
1483760773.2451673,61.36
1483761066.1952047,61.25
1483761368.1551154,61.36
1483761670.6351044,61.36
1483761965.5251815,61.25
1483762265.9851167,61.25
1483762568.9352956,61.25
1483762865.2652047,61.25
1483763165.3547494,61.25
1483763476.7947233,61.25
1483763766.2247162,61.25
1483764067.2551835,61.25
1483764369.335215,61.13
1483764668.2951984,61.13
1483764968.3351133,61.13
1483765271.584697,61.13
1483765569.105213,61.13
1483765867.3746872,61.13
1483766170.3252308,61.13
1483766465.985107,61.02
1483766766.184666,61.13
1483767078.2251287,61.02
1483767365.76509,61.02
1483767666.0551205,61.02
1483767969.5747573,61.02
1483768266.6451113,61.02
1483768565.8951159,61.02
1483768874.7351036,60.91
1483769166.5747466,60.91
1483769466.5147254,60.91
1483769771.1352582,60.91
1483770066.4251647,60.91
1483770368.195101,60.91
1483770668.2651749,60.91
1483770966.2051852,60.91
1483771266.5251436,60.91
1483771566.0747745,60.8
1483771865.7447011,60.8
1483772166.9246502,60.8
1483772469.7351224,60.8
1483772765.63519,60.8
1483773065.9951713,60.8
1483773376.5052478,60.68
1483773665.715319,60.68
1483773966.0652022,60.68
1483774266.6451836,60.68
1483774567.175266,60.68
1483774865.8946447,60.68
1483775168.8952844,60.68
1483775466.1651042,60.57
1483775765.4651597,60.57
1483776065.875196,60.57
1483776366.1450891,60.68
1483776665.7051263,60.57
1483776977.0851705,60.57
1483777265.7251258,60.57
1483777566.0647676,60.57
1483777869.3752043,60.57
1483778166.6152043,60.46
1483778466.6952555,60.46
1483778766.9351625,60.46
1483779066.1751347,60.46
1483779366.2851136,60.46
1483779669.8351085,60.46
1483779966.2347207,60.46
1483780265.8047373,60.35
1483780568.7651238,60.46
1483780866.2752354,60.35
1483781165.55523,60.35
1483781468.6348288,60.35
1483781765.4952698,60.35
1483782065.9951768,60.35
1483782366.4752138,60.23
1483782666.154653,60.23
1483782965.8853383,60.23
1483783268.845243,60.23
1483783566.1751132,60.23
1483783865.7951055,60.23
1483784166.5547047,60.23
1483784465.935137,60.23
1483784766.315309,60.23
1483785065.8052883,60.12
1483785365.4647603,60.23
1483785668.685173,60.12
1483785966.1251948,60.12
1483786266.5852706,60.12
1483786566.2251863,60.12
1483786866.9547045,60.12
1483787166.2451394,60.12
1483787465.9552507,60.01
1483787766.5147765,60.01
1483788065.5651653,60.01
1483788365.9147213,60.01
1483788666.4552019,60.01
1483788965.3952577,60.01
1483789266.5250967,60.01
1483789566.014744,59.9
1483789866.5151956,60.01
1483790165.6451712,59.9
1483790466.2847135,59.9
1483790765.964688,59.9
1483791065.3946776,59.9
1483791366.4251666,59.9
1483791665.6651716,59.9
1483791966.0851352,59.9
1483792266.7955096,59.9
1483792565.6851063,59.78
1483792866.795128,59.78
1483793166.2247374,59.78
1483793466.0047112,59.78
1483793766.2047257,59.78
1483794066.4451187,59.78
1483794366.7051277,59.78
1483794666.1751823,59.67
1483794969.5947585,59.78
1483795266.4846861,59.67
1483795567.6346724,59.67
1483795875.0152614,59.67
1483796166.3446643,59.67
1483796465.8052602,59.67
1483796775.0451396,59.67
1483797065.5451148,59.67
1483797365.7751057,59.56
1483797669.475167,59.56
1483797966.4052267,59.56
1483798265.9251416,59.56
1483798570.5451775,59.56
1483798866.0747576,59.56
1483799168.7551816,59.56
1483799466.8951151,59.56
1483799765.8750763,59.56
1483800065.5652287,59.45
1483800368.6351442,59.45
1483800665.7851381,59.45
1483800967.244709,59.45
1483801266.444745,59.45
1483801565.7052212,59.45
1483801866.4451299,59.33
1483802173.6452498,59.45
1483802465.5951157,59.33
1483802765.9352324,59.33
1483803069.0052137,59.33
1483803365.555097,59.33
1483803666.2551367,59.33
1483803970.7651114,59.33
1483804265.7951357,59.33
1483804566.1251826,59.33
1483804867.2251105,59.33
1483805167.5852122,59.33
1483805467.3951366,59.33
1483805766.2251327,59.33
1483806066.6159897,59.33
1483806367.0751839,59.45
1483806672.615116,59.45
1483806967.7750661,59.45
1483807265.5850916,59.45
1483807567.7350786,59.45
1483807865.7251363,59.45
1483808166.0652199,59.45
1483808465.6551945,59.56
1483808765.8651347,59.56
1483809065.6252115,59.56
1483809368.685113,59.56
1483809665.935116,59.56
1483809966.3152313,59.67
1483810265.7651975,59.67
1483810568.5152314,59.67
1483810866.2051637,59.78
1483811168.795133,59.78
1483811465.695195,59.9
1483811766.8251874,59.9
1483812066.8150673,59.9
1483812366.2151394,59.9
1483812665.9451652,60.01
1483812972.2552028,60.01
1483813271.0852098,60.12
1483813568.235144,60.12
1483813871.9051623,60.12
1483814167.1951969,60.23
1483814466.2651317,60.23
1483814771.3651574,60.35
1483815065.7351632,60.35
1483815365.9451187,60.35
1483815667.6547832,60.46
1483815965.2951882,60.46
1483816266.5052617,60.57
1483816565.7351432,60.57
1483816867.2046762,60.68
1483817166.414683,60.68
1483817465.8146539,60.68
1483817766.6348004,60.8
1483818066.2051818,60.8
1483818372.1546664,60.91
1483818667.4451408,60.91
1483818966.3451176,61.02
1483819265.7846422,61.02
1483819565.7751756,61.02
1483819865.3647606,61.13
1483820168.4051788,61.13
1483820465.5747442,61.25
1483820765.8750818,61.25
1483821068.8647752,61.25
1483821366.595171,61.36
1483821666.2751355,61.36
1483821967.4651115,61.47
1483822267.4746535,61.47
1483822565.8247511,61.58
1483822866.19479,61.58
1483823165.4654505,61.58
1483823465.8551128,61.58
1483823768.975268,61.7
1483824065.8051522,61.7
1483824365.9651384,61.81
1483824669.0551224,61.81
1483824965.8847232,61.81
1483825266.1447852,61.81
1483825575.0951097,61.92
1483825866.3251512,61.92
1483826165.695108,61.92
1483826466.3751726,62.03
1483826765.8751128,61.92
1483827065.375149,61.92
1483827370.9547877,61.92
1483827665.9747431,61.92
1483827966.1351118,61.81
1483828268.0251634,61.81
1483828565.9851038,61.7
1483828868.565087,61.7
1483829174.9548092,61.47
1483829465.8051815,61.47
1483829765.9052198,61.36
1483830068.1552093,61.25
1483830365.8350835,61.13
1483830665.405271,61.13
1483830969.2151268,61.02
1483831265.8650901,60.91
1483831566.0551982,60.91
1483831871.8151011,60.91
1483832166.1052487,60.8
1483832465.6646893,60.8
1483832771.7351007,60.8
1483833066.925239,60.68
1483833366.1552286,60.8
1483833668.1951897,60.68
1483833965.9351077,60.8
1483834265.6151824,60.8
1483834569.9747827,60.8
1483834867.144736,60.8
1483835165.8550918,60.91
1483835478.0751534,60.91
1483835771.2951748,60.91
1483836067.7651455,60.91
1483836369.0152142,61.02
1483836667.3351989,61.02
1483836965.5251637,61.02
1483837269.514687,61.13
1483837565.8846846,61.13
1483837865.5947196,61.13
1483838168.0251353,61.13
1483838466.545128,61.13
1483838765.765102,61.13
1483839066.1852179,61.25
1483839368.0851386,61.25
1483839666.0762284,61.25
1483839968.055159,61.25
1483840265.6846983,61.25
1483840565.8146315,61.25
1483840871.394772,61.25
1483841166.3951707,61.36
1483841466.9551108,61.25
1483841770.1451793,61.36
1483842066.4351115,61.25
1483842366.5847576,61.25
1483842669.5051868,61.36
1483842969.9950948,61.25
1483843265.6351328,61.25
1483843566.175302,61.25
1483843865.9051654,61.25
1483844166.135189,61.25
1483844469.0252316,61.25
1483844765.6852167,61.25
1483845066.2647314,61.25
1483845366.2251422,61.25
1483845665.8051748,61.25
1483845965.8950882,61.25
1483846271.1847413,61.25
1483846566.2152152,61.25
1483846866.4550834,61.25
1483847169.4548068,61.13
1483847467.5746734,61.13
1483847766.5352569,61.13
1483848070.5551982,61.13
1483848365.6351519,61.13
1483848666.5951228,61.13
1483848968.7151787,61.13
1483849266.4951935,61.13
1483849565.725195,61.13
1483849868.7452445,61.13
1483850167.0351374,61.13
1483850466.5151691,61.13
1483850771.124791,61.13
1483851065.635108,61.13
1483851365.9850945,61.13
1483851675.2351005,61.13
1483851968.505142,61.13
1483852266.1451242,61.13
1483852571.5851502,61.02
1483852868.1451252,61.02
1483853166.275288,61.02
1483853468.8851652,61.13
1483853765.6751354,61.13
1483854066.275205,61.02
1483854371.6847417,61.13
1483854665.515111,61.02
1483854965.8650846,61.02
