1483666273.6952574,45.05
1483666568.7751622,45.05
1483666868.1951032,44.93
1483667174.135125,44.93
1483667448.54,44.93
1483667468.6950886,44.93
1483667728.58,44.93
1483667771.8946123,44.93
1483667873.44,44.93
1483668077.334764,44.93
1483668371.5151627,44.82
1483668672.0647078,44.82
1483669005.1347435,44.82
1483669083.55,44.82
1483669299.135285,44.82
1483669464.13,44.82
1483669573.8850746,44.71
1483669872.3749352,44.71
1483670171.9950895,44.6
1483670334.19,44.48
1483670471.5350735,44.37
1483670775.4951594,44.26
1483671072.3451593,44.26
1483671371.8547695,44.15
1483671673.1447258,44.03
1483671971.8746583,44.03
1483672271.3447244,43.92
1483672574.4052463,43.92
1483672871.3450847,43.92
1483673171.5651958,43.81
1483673474.80521,43.81
1483673771.0851874,43.81
1483674071.635157,43.81
1483674374.0751863,43.81
1483674672.364658,43.81
1483674972.8446035,43.81
1483675277.2450962,43.81
1483675571.8950891,43.81
1483675872.85508,43.81
1483676175.294749,43.81
1483676471.2251449,43.81
1483676771.40514,43.81
1483677074.4352956,43.81
1483677371.8746197,43.81
1483677671.3647423,43.81
1483677974.3652456,43.81
1483678272.265167,43.81
1483678571.615164,43.81
1483678887.2846284,43.81
1483679171.6452055,43.81
1483679472.7051413,43.81
1483679774.6451683,43.81
1483680071.8746085,43.81
1483680372.0147126,43.81
1483680692.925303,43.81
1483680971.9451008,43.81
1483681274.7051857,43.81
1483681576.2247274,43.81
1483681871.8650663,43.81
1483682172.2646205,43.81
1483682471.744623,43.81
1483682771.634706,43.81
1483683072.3550932,43.81
1483683371.8351476,43.81
1483683671.7750678,43.81
1483683971.9151936,43.81
1483684274.9046905,43.81
1483684571.894689,43.81
1483684871.2548015,43.81
1483685174.245145,43.81
1483685471.524728,43.81
1483685771.6951046,43.81
1483686074.6350892,43.81
1483686371.6551614,43.81
1483686671.2350786,43.7
1483686971.725061,43.81
1483687272.0647142,43.7
1483687572.0046613,43.7
1483687873.8750532,43.7
1483688171.1852708,43.7
1483688471.6651049,43.7
1483688774.5751662,43.7
1483689071.6951573,43.7
1483689371.8151097,43.7
1483689672.2346582,43.7
1483689972.294716,43.7
1483690271.7047012,43.7
1483690577.1546955,43.7
1483690871.2551591,43.7
1483691171.5651736,43.7
1483691472.1052043,43.7
1483691772.0652442,43.58
1483692071.5152292,43.58
1483692372.855151,43.58
1483692671.0747037,43.7
1483692971.4247427,43.7
1483693274.6551876,43.7
1483693572.925211,43.58
1483693871.73521,43.58
1483694173.1552024,43.58
1483694471.555078,43.58
1483694771.7747374,43.58
1483695072.1946497,43.58
1483695374.5351114,43.58
1483695672.0252068,43.58
1483695976.4347522,43.58
1483696271.625141,43.58
1483696571.8650644,43.58
1483696872.3647602,43.58
1483697172.544647,43.58
1483697472.8147533,43.58
1483697775.6051984,43.58
1483698072.4152176,43.47
1483698371.8150926,43.58
1483698672.4951155,43.47
1483698971.3851407,43.47
1483699272.1751344,43.47
1483699572.3847008,43.47
1483699871.3147302,43.47
1483700171.4647007,43.47
1483700482.0647051,43.47
1483700771.2251573,43.47
1483701071.905185,43.47
1483701372.295167,43.47
1483701671.85506,43.47
1483701972.1452723,43.36
1483702274.1152186,43.36
1483702571.7746816,43.25
1483702871.204716,43.25
1483703177.3047614,43.25
1483703472.8650904,43.13
1483703772.615144,43.25
1483704074.684749,43.13
1483704371.3651876,43.13
1483704672.4747214,43.02
1483704974.385137,43.02
1483705274.515129,43.02
1483705571.6451302,42.91
1483705872.4052308,43.02
1483706171.6250901,42.91
1483706472.0650733,42.91
1483706776.4946935,42.91
1483707071.274694,42.8
1483707371.4246416,42.8
1483707676.895137,42.8
1483707971.9150527,42.68
1483708271.4451637,42.68
1483708576.934743,42.68
1483708871.295178,42.57
1483709174.0451071,42.68
1483709471.3851898,42.68
1483709771.834673,42.57
1483710071.3247147,42.57
1483710376.9747224,42.57
1483710674.165196,42.57
1483710989.4151196,42.57
1483711272.3850815,42.57
1483711572.0357938,42.57
1483711871.5352247,42.46
1483712174.5451877,42.46
1483712471.864617,42.46
1483712772.3047147,42.46
1483713071.6747577,42.46
1483713371.3551025,42.46
1483713671.7750745,42.46
1483713980.0652213,42.46
1483714272.4747431,42.46
1483714571.5746381,42.46
1483714872.46471,42.35
1483715171.4546413,42.46
1483715471.9351494,42.46
1483715771.9251046,42.46
1483716071.2151299,42.46
1483716372.2051098,42.46
1483716679.1951652,42.57
1483716971.215125,42.57
1483717271.6447036,42.57
1483717577.9946508,42.68
1483717872.7151606,42.68
1483718171.815153,42.8
1483718477.3047075,42.91
1483718771.5747104,42.91
1483719072.1151745,43.02
1483719371.8950837,43.13
1483719671.7051244,43.25
1483719972.8446407,43.36
1483720279.4747725,43.58
1483720571.565154,43.7
1483720871.9851465,43.81
1483721176.8446844,43.92
1483721472.0751712,44.03
1483721771.215125,44.26
1483722071.6747985,44.37
1483722372.405181,44.6
1483722671.9051888,44.71
1483722977.2151682,44.93
1483723271.205229,45.05
1483723571.3951821,45.16
1483723871.8550608,45.38
1483724171.645205,45.5
1483724472.0846477,45.72
1483724786.7947786,45.95
1483725071.4447093,46.06
1483725371.6547086,46.28
1483725675.0451822,46.51
1483725972.205229,46.62
1483726272.2751222,46.85
1483726593.0550914,46.96
1483726871.5252008,47.18
1483727171.914704,47.3
1483727472.3547537,47.41
1483727771.9547877,47.63
1483728072.9050865,47.75
1483728376.4447272,47.86
1483728671.2852213,47.97
1483728971.4651866,48.2
1483729277.2151577,48.31
1483729572.885062,48.42
1483729871.625073,48.53
1483730174.8851926,48.53
1483730472.3551111,48.53
1483730772.025079,48.53
1483731074.5251126,48.53
1483731374.8451412,48.53
1483731671.5950863,48.65
1483731975.2051187,48.65
1483732272.19507,48.76
1483732571.5050824,48.76
1483732871.955254,48.76
1483733171.1850996,48.76
1483733471.5851526,48.76
1483733778.5450995,48.76
1483734071.5450857,48.76
1483734371.884648,48.76
1483734674.745219,48.76
1483734971.5246325,48.87
1483735272.6346292,48.87
1483735571.9947484,48.76
1483735872.16509,48.76
1483736171.2851012,48.76
1483736471.5751786,48.76
1483736772.0446882,48.76
1483737071.5547652,48.76
1483737372.5947287,48.76
1483737672.1146574,48.76
1483737971.3047173,48.76
1483738271.5447054,48.76
1483738571.8750985,48.76
1483738871.2551491,48.76
1483739171.4146721,48.76
1483739473.5951815,48.76
1483739771.7947412,48.87
1483740072.785144,48.87
1483740371.3251593,48.87
1483740671.6951702,48.98
1483740973.4451723,48.98
1483741271.5450778,48.98
1483741571.7152245,49.1
1483741872.5752347,49.1
1483742171.2247798,49.21
1483742471.7051685,49.1
1483742780.3447537,49.21
1483743072.135655,49.1
1483743371.3251007,49.1
1483743672.9547496,49.21
1483743973.3651502,49.21
1483744271.885144,49.1
1483744572.0652132,49.1
1483744871.424795,48.98
1483745171.6146839,48.98
1483745472.4447243,48.87
1483745772.095207,48.87
1483746072.3152144,48.76
1483746374.5751455,48.76
1483746671.605862,48.65
1483746971.8051882,48.53
1483747277.3252747,48.42
1483747571.694716,48.31
1483747871.1151774,48.31
1483748175.1846576,48.2
1483748471.5251412,48.08
1483748771.6552098,47.97
1483749072.204723,47.86
1483749372.1551487,47.86
1483749671.665125,47.75
1483749972.1252131,47.63
1483750271.5152428,47.63
1483750571.9346628,47.52
1483750874.9051976,47.41
1483751171.2751498,47.41
1483751471.7551763,47.3
1483751776.4058194,47.18
1483752071.2951877,47.18
1483752371.4751976,47.07
1483752674.4351966,47.07
1483752972.1451893,46.96
1483753271.7052503,46.96
1483753573.3551743,46.85
1483753871.925157,46.85
1483754171.4047148,46.73
1483754474.405227,46.73
1483754771.4447339,46.62
1483755072.0452027,46.62
1483755381.4847248,46.51
1483755671.515125,46.51
1483755971.8746533,46.4
1483756277.3846772,46.4
1483756571.514807,46.28
1483756872.054755,46.17
1483757176.4947183,46.17
1483757472.3647149,46.17
1483757772.325229,46.06
1483758077.624729,46.06
1483758372.7353647,45.95
1483758671.3252914,45.83
1483758974.2551951,45.83
1483759271.6047485,45.83
1483759572.70529,45.72
1483759875.225241,45.72
1483760171.7552662,45.61
1483760472.145279,45.61
1483760779.0851486,45.5
1483761072.0451884,45.5
1483761373.9951267,45.38
1483761676.4748008,45.38
1483761971.3647523,45.38
1483762271.8351748,45.27
1483762574.7752583,45.16
1483762871.945264,45.16
1483763171.205188,45.16
1483763482.6451719,45.05
1483763772.0751922,45.05
1483764073.605195,44.93
1483764375.5951724,44.93
1483764674.1351707,44.93
1483764974.1851387,44.82
1483765277.4248378,44.82
1483765575.2251792,44.82
1483765873.2263103,44.82
1483766176.175216,44.71
1483766471.8353179,44.71
1483766772.0352693,44.6
1483767084.0751414,44.6
1483767371.6247642,44.6
1483767671.9047327,44.48
1483767975.4152434,44.48
1483768272.4952097,44.48
1483768571.74514,44.37
1483768880.5846686,44.37
1483769172.4252303,44.37
1483769472.365211,44.26
1483769776.975228,44.26
1483770072.274738,44.26
1483770374.0351188,44.15
1483770674.1152916,44.15
1483770972.0547466,44.15
1483771272.3751113,44.03
1483771571.924754,44.03
1483771871.5851722,44.03
1483772172.7951336,44.03
1483772475.5847332,43.92
1483772771.6547477,43.92
1483773071.844677,43.81
1483773382.3446777,43.81
1483773671.5647814,43.81
1483773971.9151661,43.81
1483774272.495191,43.7
1483774573.0252078,43.7
1483774871.7351105,43.7
1483775174.7452142,43.58
1483775472.015141,43.58
1483775771.3151598,43.58
1483776071.7147133,43.47
1483776371.9847357,43.58
1483776671.5447452,43.47
1483776982.9351785,43.47
1483777271.575169,43.47
1483777571.9151413,43.47
1483777875.2252548,43.36
1483778172.465194,43.36
1483778472.5451963,43.36
1483778772.814733,43.36
1483779072.0246964,43.36
1483779372.135211,43.25
1483779675.7046916,43.25
1483779972.0851595,43.25
1483780271.6551912,43.25
1483780574.605143,43.25
1483780872.1247818,43.13
1483781171.454688,43.13
1483781474.4751813,43.13
1483781771.3351827,43.02
1483782071.8450828,43.13
1483782372.3147402,43.13
1483782672.0051606,43.02
1483782971.7451096,43.02
1483783274.685127,43.02
1483783572.8550885,43.02
1483783871.7947383,42.91
1483784172.394725,42.91
1483784471.7746794,42.91
1483784772.1655302,42.91
1483785071.655103,42.8
1483785371.3152173,42.8
1483785674.5547326,42.8
1483785971.9646764,42.8
1483786272.724723,42.8
1483786572.334777,42.8
1483786872.7946737,42.68
1483787172.0847225,42.68
1483787471.8052838,42.68
1483787772.3648288,42.68
1483788071.4151998,42.68
1483788371.7651453,42.57
1483788672.3052008,42.57
1483788971.2451246,42.57
1483789272.374663,42.57
1483789571.8651977,42.57
1483789872.3546891,42.57
1483790171.4952154,42.57
1483790472.1351457,42.46
1483790771.8151262,42.46
1483791071.2452059,42.46
1483791372.2651489,42.46
1483791671.5152075,42.46
1483791971.9352157,42.46
1483792272.634826,42.46
1483792571.5351174,42.35
1483792872.6451225,42.35
1483793172.0647483,42.35
1483793471.855103,42.35
1483793772.0552108,42.35
1483794072.2947218,42.35
1483794372.5546691,42.35
1483794672.014738,42.23
1483794975.464773,42.23
1483795272.3552537,42.23
1483795573.5052338,42.23
1483795880.865137,42.23
1483796172.195136,42.23
1483796471.6552355,42.12
1483796780.8951874,42.12
